asr,llm,tts,emotion,hazards,location,services,severity,type,victims
deepgram_nova2,gpt4o,deepgram_aura,0.95,0.965,0.96,0.945,0.955,0.965,0.98
deepgram_nova2,gpt4o,google_tts,0.95,0.965,0.96,0.945,0.955,0.965,0.98
deepgram_nova2,gpt4o,gtts,0.95,0.965,0.96,0.945,0.955,0.965,0.98
deepgram_nova2,gpt4o,pyttsx3,0.95,0.965,0.96,0.945,0.955,0.965,0.98
deepgram_nova2,gemini_flash_2_5,deepgram_aura,0.94,0.96,0.93,0.935,0.92,0.94,0.96
deepgram_nova2,gemini_flash_2_5,google_tts,0.94,0.96,0.93,0.935,0.92,0.94,0.96
deepgram_nova2,gemini_flash_2_5,gtts,0.94,0.96,0.93,0.935,0.92,0.94,0.96
deepgram_nova2,gemini_flash_2_5,pyttsx3,0.94,0.96,0.93,0.935,0.92,0.94,0.96
deepgram_nova2,gemma3_7b,deepgram_aura,0.915,0.92,0.895,0.91,0.905,0.87,0.905
deepgram_nova2,gemma3_7b,google_tts,0.915,0.92,0.895,0.91,0.905,0.87,0.905
deepgram_nova2,gemma3_7b,gtts,0.915,0.92,0.895,0.91,0.905,0.87,0.905
deepgram_nova2,gemma3_7b,pyttsx3,0.915,0.92,0.895,0.91,0.905,0.87,0.905
deepgram_nova2,llama2_7b,deepgram_aura,0.845,0.885,0.865,0.88,0.865,0.86,0.885
deepgram_nova2,llama2_7b,google_tts,0.845,0.885,0.865,0.88,0.865,0.86,0.885
deepgram_nova2,llama2_7b,gtts,0.845,0.885,0.865,0.88,0.865,0.86,0.885
deepgram_nova2,llama2_7b,pyttsx3,0.845,0.885,0.865,0.88,0.865,0.86,0.885
deepgram_nova2,mistral_7b,deepgram_aura,0.805,0.82,0.83,0.835,0.815,0.825,0.805
deepgram_nova2,mistral_7b,google_tts,0.805,0.82,0.83,0.835,0.815,0.825,0.805
deepgram_nova2,mistral_7b,gtts,0.805,0.82,0.83,0.835,0.815,0.825,0.805
deepgram_nova2,mistral_7b,pyttsx3,0.805,0.82,0.83,0.835,0.815,0.825,0.805
whisper_large,gpt4o,deepgram_aura,0.965,0.965,0.93,0.975,0.96,0.96,0.98
whisper_large,gpt4o,google_tts,0.965,0.965,0.93,0.975,0.96,0.96,0.98
whisper_large,gpt4o,gtts,0.965,0.965,0.93,0.975,0.96,0.96,0.98
whisper_large,gpt4o,pyttsx3,0.965,0.965,0.93,0.975,0.96,0.96,0.98
whisper_large,gemini_flash_2_5,deepgram_aura,0.94,0.945,0.93,0.94,0.94,0.945,0.95
whisper_large,gemini_flash_2_5,google_tts,0.94,0.945,0.93,0.94,0.94,0.945,0.95
whisper_large,gemini_flash_2_5,gtts,0.94,0.945,0.93,0.94,0.94,0.945,0.95
whisper_large,gemini_flash_2_5,pyttsx3,0.94,0.945,0.93,0.94,0.94,0.945,0.95
whisper_large,gemma3_7b,deepgram_aura,0.9,0.915,0.9,0.915,0.875,0.875,0.925
whisper_large,gemma3_7b,google_tts,0.9,0.915,0.9,0.915,0.875,0.875,0.925
whisper_large,gemma3_7b,gtts,0.9,0.915,0.9,0.915,0.875,0.875,0.925
whisper_large,gemma3_7b,pyttsx3,0.9,0.915,0.9,0.915,0.875,0.875,0.925
whisper_large,llama2_7b,deepgram_aura,0.875,0.88,0.895,0.86,0.84,0.85,0.915
whisper_large,llama2_7b,google_tts,0.875,0.88,0.895,0.86,0.84,0.85,0.915
whisper_large,llama2_7b,gtts,0.875,0.88,0.895,0.86,0.84,0.85,0.915
whisper_large,llama2_7b,pyttsx3,0.875,0.88,0.895,0.86,0.84,0.85,0.915
whisper_large,mistral_7b,deepgram_aura,0.825,0.86,0.845,0.865,0.77,0.845,0.845
whisper_large,mistral_7b,google_tts,0.825,0.86,0.845,0.865,0.77,0.845,0.845
whisper_large,mistral_7b,gtts,0.825,0.86,0.845,0.865,0.77,0.845,0.845
whisper_large,mistral_7b,pyttsx3,0.825,0.86,0.845,0.865,0.77,0.845,0.845
whisper_base,gpt4o,deepgram_aura,0.93,0.95,0.905,0.94,0.915,0.89,0.935
whisper_base,gpt4o,google_tts,0.93,0.95,0.905,0.94,0.915,0.89,0.935
whisper_base,gpt4o,gtts,0.93,0.95,0.905,0.94,0.915,0.89,0.935
whisper_base,gpt4o,pyttsx3,0.93,0.95,0.905,0.94,0.915,0.89,0.935
whisper_base,gemini_flash_2_5,deepgram_aura,0.885,0.94,0.895,0.925,0.91,0.91,0.925
whisper_base,gemini_flash_2_5,google_tts,0.885,0.94,0.895,0.925,0.91,0.91,0.925
whisper_base,gemini_flash_2_5,gtts,0.885,0.94,0.895,0.925,0.91,0.91,0.925
whisper_base,gemini_flash_2_5,pyttsx3,0.885,0.94,0.895,0.925,0.91,0.91,0.925
whisper_base,gemma3_7b,deepgram_aura,0.88,0.91,0.865,0.85,0.875,0.845,0.895
whisper_base,gemma3_7b,google_tts,0.88,0.91,0.865,0.85,0.875,0.845,0.895
whisper_base,gemma3_7b,gtts,0.88,0.91,0.865,0.85,0.875,0.845,0.895
whisper_base,gemma3_7b,pyttsx3,0.88,0.91,0.865,0.85,0.875,0.845,0.895
whisper_base,llama2_7b,deepgram_aura,0.805,0.85,0.835,0.835,0.78,0.815,0.84
whisper_base,llama2_7b,google_tts,0.805,0.85,0.835,0.835,0.78,0.815,0.84
whisper_base,llama2_7b,gtts,0.805,0.85,0.835,0.835,0.78,0.815,0.84
whisper_base,llama2_7b,pyttsx3,0.805,0.85,0.835,0.835,0.78,0.815,0.84
whisper_base,mistral_7b,deepgram_aura,0.77,0.78,0.85,0.88,0.82,0.795,0.78
whisper_base,mistral_7b,google_tts,0.77,0.78,0.85,0.88,0.82,0.795,0.78
whisper_base,mistral_7b,gtts,0.77,0.78,0.85,0.88,0.82,0.795,0.78
whisper_base,mistral_7b,pyttsx3,0.77,0.78,0.85,0.88,0.82,0.795,0.78
google_asr,gpt4o,deepgram_aura,0.93,0.92,0.94,0.94,0.95,0.94,0.955
google_asr,gpt4o,google_tts,0.93,0.92,0.94,0.94,0.95,0.94,0.955
google_asr,gpt4o,gtts,0.93,0.92,0.94,0.94,0.95,0.94,0.955
